open_time,close,model_name,fold,task,y_true,y_pred,y_prob,signal_raw,signal_exec,equity,buy_hold_equity,strategy_return,rolling_peak,drawdown
2025-07-14 13:30:00,3039.77,hist_gradient_boosting,1,binary,1,0,0.4098542900081317,0,0,10365.58743640757,11969.106344106343,-0.001724126606721943,10445.925653822054,-0.007690866283840525
2025-07-14 14:30:00,3044.71,hist_gradient_boosting,1,binary,1,0,0.15806277498365,0,0,10382.432790475757,11988.557613557616,0.0016251229533814637,10445.925653822054,-0.006078241933788364
2025-07-14 15:30:00,3066.78,hist_gradient_boosting,1,binary,0,0,0.229335875028395,0,0,10448.281454651786,12075.458325458329,0.00634231547700792,10448.281454651786,0.0
2025-07-14 16:30:00,3051.72,hist_gradient_boosting,1,binary,0,1,0.5141673953976539,0,0,10448.281454651786,12016.159516159518,0.0,10448.281454651786,0.0
2025-07-14 17:30:00,3050.94,hist_gradient_boosting,1,binary,0,0,0.3871588236442798,0,0,10448.281454651786,12013.088263088264,0.0,10448.281454651786,0.0
2025-07-14 18:30:00,3056.26,hist_gradient_boosting,1,binary,0,0,0.247093190789445,0,0,10448.281454651786,12034.035784035786,0.0,10448.281454651786,0.0
2025-07-14 19:30:00,3029.49,hist_gradient_boosting,1,binary,0,0,0.4778796441583073,0,0,10448.281454651786,11928.628803628804,0.0,10448.281454651786,0.0
2025-07-14 20:30:00,3012.49,hist_gradient_boosting,1,binary,0,0,0.3934870573818705,0,0,10448.281454651786,11861.691236691237,0.0,10448.281454651786,0.0
2025-07-14 21:30:00,3025.54,hist_gradient_boosting,1,binary,0,0,0.4846068219366147,0,0,10448.281454651786,11913.075663075662,0.0,10448.281454651786,0.0
2025-07-14 22:30:00,3008.86,hist_gradient_boosting,1,binary,1,1,0.5293050859426487,0,0,10448.281454651786,11847.398097398098,0.0,10448.281454651786,0.0
2025-07-14 23:30:00,2989.5,hist_gradient_boosting,1,binary,1,0,0.4538880542861265,0,0,10448.281454651786,11771.168021168021,0.0,10448.281454651786,0.0
2025-07-15 00:30:00,3000.33,hist_gradient_boosting,1,binary,1,1,0.6918617919806428,1,0,10448.281454651786,11813.811188811189,0.0,10448.281454651786,0.0
2025-07-15 01:30:00,3003.98,hist_gradient_boosting,1,binary,0,1,0.5911741354761398,1,1,10438.882700719565,11828.18307818308,-0.0008995502248875242,10448.281454651786,-0.0008995502248875242
2025-07-15 02:30:00,3010.99,hist_gradient_boosting,1,binary,0,1,0.781386631073606,1,1,10463.24257253364,11855.78498078498,0.002333570796077211,10463.24257253364,0.0
2025-07-15 03:30:00,3013.61,hist_gradient_boosting,1,binary,0,0,0.456988442085036,0,1,10472.347118061869,11866.101241101243,0.0008701456995874324,10472.347118061869,0.0
2025-07-15 04:30:00,3013.62,hist_gradient_boosting,1,binary,0,0,0.3201050021713964,0,0,10462.9588190306,11866.140616140618,-0.0008964847063822612,10472.347118061869,-0.0008964847063822612
2025-07-15 05:30:00,2992.96,hist_gradient_boosting,1,binary,0,1,0.7898915141289176,1,0,10462.9588190306,11784.791784791785,0.0,10472.347118061869,-0.0008964847063822612
2025-07-15 06:30:00,2976.7,hist_gradient_boosting,1,binary,0,1,0.9061473497789062,1,1,10453.546862071955,11720.76797076797,-0.0008995502248873022,10472.347118061869,-0.001795228498250312
2025-07-15 07:30:00,2974.2,hist_gradient_boosting,1,binary,1,1,0.8338648550458526,1,1,10444.76738575416,11710.924210924211,-0.000839856216615753,10472.347118061869,-0.0026335769810515997
2025-07-15 08:30:00,2951.8,hist_gradient_boosting,1,binary,1,1,0.9000484864454853,1,1,10366.103277946719,11622.724122724125,-0.007531437025082299,10472.347118061869,-0.010145179386950365
2025-07-15 09:30:00,2968.32,hist_gradient_boosting,1,binary,1,1,0.9348020382323684,1,1,10424.118057454707,11687.771687771688,0.005596585134494125,10472.347118061869,-0.004605372612599967
2025-07-15 10:30:00,2974.49,hist_gradient_boosting,1,binary,0,1,0.8504357067223377,1,1,10445.785805007023,11712.066087066087,0.002078616860715643,10472.347118061869,-0.002536328557046774
2025-07-15 11:30:00,2985.5,hist_gradient_boosting,1,binary,0,0,0.4534769327787519,0,1,10475.016710043876,11755.418005418005,0.0027983442875922915,10475.016710043876,0.0
2025-07-15 12:30:00,2977.49,hist_gradient_boosting,1,binary,1,1,0.7226992822117334,1,0,10475.016710043876,11723.878598878598,0.0,10475.016710043876,0.0
2025-07-15 13:30:00,2973.99,hist_gradient_boosting,1,binary,1,1,0.8838556079555329,1,1,10465.593906406657,11710.097335097336,-0.0008995502248873022,10475.016710043876,-0.0008995502248873022
2025-07-15 14:30:00,2972.88,hist_gradient_boosting,1,binary,1,1,0.6419340632100661,1,1,10461.687770462653,11705.726705726707,-0.00037323595573612867,10475.016710043876,-0.0012724504361355526
2025-07-15 15:30:00,2974.31,hist_gradient_boosting,1,binary,1,1,0.7684918411451774,1,1,10466.719999651776,11711.357336357338,0.00048101504265218864,10475.016710043876,-0.000792047461284251
2025-07-15 16:30:00,2981.11,hist_gradient_boosting,1,binary,1,1,0.8228096231654547,1,1,10490.649481110546,11738.132363132365,0.0022862445407507703,10490.649481110546,0.0
2025-07-15 17:30:00,3000.29,hist_gradient_boosting,1,binary,1,1,0.6262272096733025,1,1,10558.144694989838,11813.653688653689,0.006433845111384562,10558.144694989838,0.0
2025-07-15 18:30:00,3051.71,hist_gradient_boosting,1,binary,1,1,0.8636822447764724,1,1,10739.093803314827,12016.120141120142,0.01713834329348174,10739.093803314827,0.0
2025-07-15 19:30:00,2977.93,hist_gradient_boosting,1,binary,1,0,0.2593575450242545,0,1,10470.029512342426,11725.6111006111,-0.025054655066831577,10739.093803314827,-0.025054655066831577
2025-07-15 20:30:00,3039.93,hist_gradient_boosting,1,binary,1,1,0.5776784455191474,0,0,10470.029512342426,11969.736344736346,0.0,10739.093803314827,-0.025054655066831577
2025-07-15 21:30:00,3048.21,hist_gradient_boosting,1,binary,0,1,0.7965445211093303,1,0,10470.029512342426,12002.338877338878,0.0,10739.093803314827,-0.025054655066831577
2025-07-15 22:30:00,3096.29,hist_gradient_boosting,1,binary,0,1,0.8307444360805583,1,1,10460.61119494002,12191.654066654068,-0.0008995502248874132,10739.093803314827,-0.02593166737111907
2025-07-15 23:30:00,3065.41,hist_gradient_boosting,1,binary,1,1,0.5092608168388093,0,1,10356.285155163465,12070.063945063945,-0.00997322602211037,10739.093803314827,-0.03564627101340723
2025-07-16 00:30:00,3040.88,hist_gradient_boosting,1,binary,1,1,0.7569274846765768,1,0,10273.412170846144,11973.476973476976,-0.008002192202674285,10739.093803314827,-0.04336321490412354
2025-07-16 01:30:00,3040.89,hist_gradient_boosting,1,binary,1,1,0.5340815199067861,0,1,10264.201908514975,11973.516348516348,-0.0008965144372681255,10739.093803314827,-0.04422085359318373
2025-07-16 02:30:00,3080.82,hist_gradient_boosting,1,binary,1,1,0.5572028511049424,0,0,10264.201908514975,12130.740880740883,0.0,10739.093803314827,-0.04422085359318373
2025-07-16 03:30:00,3094.06,hist_gradient_boosting,1,binary,1,0,0.3731647351208782,0,0,10264.201908514975,12182.873432873434,0.0,10739.093803314827,-0.04422085359318373
2025-07-16 04:30:00,3137.89,hist_gradient_boosting,1,binary,0,1,0.6583962897290307,1,0,10264.201908514975,12355.45423045423,0.0,10739.093803314827,-0.04422085359318373
2025-07-16 05:30:00,3142.7,hist_gradient_boosting,1,binary,0,0,0.4508903439418025,0,1,10254.968743379879,12374.393624393624,-0.0008995502248875242,10739.093803314827,-0.04508062493927689
2025-07-16 06:30:00,3139.78,hist_gradient_boosting,1,binary,1,1,0.5128731678054606,0,0,10245.440468733663,12362.896112896113,-0.0009291373659590096,10739.093803314827,-0.04596787621212406
2025-07-16 07:30:00,3115.51,hist_gradient_boosting,1,binary,1,1,0.7329476331432536,1,0,10166.244843506363,12267.332892332894,-0.007729840944270094,10739.093803314827,-0.05334239278472852
2025-07-16 08:30:00,3115.99,hist_gradient_boosting,1,binary,1,1,0.640982811944979,1,1,10167.811135229029,12269.222894222894,0.0001540678733176204,10739.093803314827,-0.05319654326042489
2025-07-16 09:30:00,3128.65,hist_gradient_boosting,1,binary,1,0,0.3729723380963987,0,1,10199.935911367287,12319.071694071696,0.003159458384012881,10739.093803314827,-0.0502051571410167
2025-07-16 10:30:00,3142.55,hist_gradient_boosting,2,binary,1,0,0.4164086471512658,0,0,10199.935911367287,12373.802998803001,0.0,10739.093803314827,-0.0502051571410167
2025-07-16 11:30:00,3165.23,hist_gradient_boosting,2,binary,0,0,0.376607513002158,0,0,10199.935911367287,12463.105588105589,0.0,10739.093803314827,-0.0502051571410167
2025-07-16 12:30:00,3162.45,hist_gradient_boosting,2,binary,0,1,0.7012941842210492,1,0,10199.935911367287,12452.159327159326,0.0,10739.093803314827,-0.0502051571410167
2025-07-16 13:30:00,3164.49,hist_gradient_boosting,2,binary,1,0,0.2601289579149923,0,1,10190.760556724379,12460.191835191836,-0.0008995502248874132,10739.093803314827,-0.05105954530550749
2025-07-16 14:30:00,3162.24,hist_gradient_boosting,2,binary,1,1,0.6496929192874016,1,0,10183.514772647757,12451.332451332451,-0.0007110150450783115,10739.093803314827,-0.051734256245678734
2025-07-16 15:30:00,3144.08,hist_gradient_boosting,2,binary,1,1,0.5895597218619042,1,1,10125.033244278222,12379.82737982738,-0.0057427646225458595,10739.093803314827,-0.05717992321168319
2025-07-16 16:30:00,3150.5,hist_gradient_boosting,2,binary,1,0,0.3344654706149405,0,1,10136.5787735584,12405.106155106156,0.0011402954441361857,10739.093803314827,-0.05610482977348141
2025-07-16 17:30:00,3164.93,hist_gradient_boosting,2,binary,1,0,0.3061413228022923,0,0,10136.5787735584,12461.924336924338,0.0,10739.093803314827,-0.05610482977348141
2025-07-16 18:30:00,3195.81,hist_gradient_boosting,2,binary,1,0,0.2189946416708817,0,0,10136.5787735584,12583.514458514459,0.0,10739.093803314827,-0.05610482977348141
2025-07-16 19:30:00,3251.66,hist_gradient_boosting,2,binary,1,0,0.094771141542911,0,0,10136.5787735584,12803.424053424053,0.0,10739.093803314827,-0.05610482977348141
2025-07-16 20:30:00,3244.49,hist_gradient_boosting,2,binary,1,0,0.4536299220666229,0,0,10136.5787735584,12775.19215019215,0.0,10739.093803314827,-0.05610482977348141
2025-07-16 21:30:00,3285.24,hist_gradient_boosting,2,binary,1,1,0.5644291388669007,0,0,10136.5787735584,12935.645435645436,0.0,10739.093803314827,-0.05610482977348141
2025-07-16 22:30:00,3317.09,hist_gradient_boosting,2,binary,1,1,0.808938486764894,1,0,10136.5787735584,13061.054936054936,0.0,10739.093803314827,-0.05610482977348141
2025-07-16 23:30:00,3335.98,hist_gradient_boosting,2,binary,1,0,0.373326076813562,0,1,10127.460411843056,13135.434385434386,-0.0008995502248874132,10739.093803314827,-0.05695391088612878
2025-07-17 00:30:00,3384.23,hist_gradient_boosting,2,binary,0,1,0.6890561793893301,1,0,10273.939097228287,13325.418950418953,0.014463515968321072,10739.093803314827,-0.043314148717367607
2025-07-17 01:30:00,3380.3,hist_gradient_boosting,2,binary,0,1,0.6346292378070671,1,1,10262.008294460124,13309.944559944563,-0.0011612685899006214,10739.093803314827,-0.044425117946864545
2025-07-17 02:30:00,3374.01,hist_gradient_boosting,2,binary,0,1,0.8961399227734049,1,1,10242.912938375706,13285.177660177662,-0.0018607815874330802,10739.093803314827,-0.04620323409280258
2025-07-17 03:30:00,3362.54,hist_gradient_boosting,2,binary,0,0,0.3641573303296356,0,1,10198.906753750616,13240.014490014491,-0.004296256825557676,10739.093803314827,-0.050300989958526277
2025-07-17 04:30:00,3371.35,hist_gradient_boosting,2,binary,0,0,0.3618736081907736,0,0,10198.906753750616,13274.703899703902,0.0,10739.093803314827,-0.050300989958526277
2025-07-17 05:30:00,3376.8,hist_gradient_boosting,2,binary,0,0,0.4135766791356407,0,0,10198.906753750616,13296.163296163297,0.0,10739.093803314827,-0.050300989958526277
2025-07-17 06:30:00,3338.21,hist_gradient_boosting,2,binary,1,1,0.7808975483780838,1,0,10198.906753750616,13144.21501921502,0.0,10739.093803314827,-0.050300989958526277
2025-07-17 07:30:00,3348.55,hist_gradient_boosting,2,binary,1,0,0.4839924372667291,0,1,10189.732324886674,13184.928809928811,-0.0008995502248874132,10739.093803314827,-0.05115529191658441
2025-07-17 08:30:00,3330.14,hist_gradient_boosting,2,binary,1,0,0.435793861247375,0,0,10133.710174373417,13112.439362439363,-0.005497902077018613,10739.093803314827,-0.05637194720792427
2025-07-17 09:30:00,3351.0,hist_gradient_boosting,2,binary,1,0,0.2855873432893369,0,0,10197.187744156498,13194.575694575697,0.00626400091287449,10739.093803314827,-0.050461060223820686
2025-07-17 10:30:00,3374.08,hist_gradient_boosting,2,binary,1,0,0.1137701466316813,0,0,10258.182211437654,13285.453285453286,0.005981498900626603,10739.093803314827,-0.04478139409944726
2025-07-17 11:30:00,3441.29,hist_gradient_boosting,2,binary,1,0,0.1897625085583932,0,0,10258.182211437654,13550.092925092924,0.0,10739.093803314827,-0.04478139409944726
2025-07-17 12:30:00,3447.9,hist_gradient_boosting,2,binary,0,0,0.1120929853532118,0,0,10258.182211437654,13576.119826119828,0.0,10739.093803314827,-0.04478139409944726
2025-07-17 13:30:00,3448.68,hist_gradient_boosting,2,binary,0,0,0.3136866355041502,0,0,10258.182211437654,13579.19107919108,0.0,10739.093803314827,-0.04478139409944726
2025-07-17 14:30:00,3466.02,hist_gradient_boosting,2,binary,0,0,0.1177404964715276,0,0,10258.182211437654,13647.467397467399,0.0,10739.093803314827,-0.04478139409944726
2025-07-17 15:30:00,3458.19,hist_gradient_boosting,2,binary,0,0,0.255683367671849,0,0,10258.182211437654,13616.636741636743,0.0,10739.093803314827,-0.04478139409944726
2025-07-17 16:30:00,3433.29,hist_gradient_boosting,2,binary,0,0,0.2610757607165073,0,0,10258.182211437654,13518.592893592893,0.0,10739.093803314827,-0.04478139409944726
2025-07-17 17:30:00,3425.61,hist_gradient_boosting,2,binary,0,0,0.217730615033311,0,0,10258.182211437654,13488.352863352864,0.0,10739.093803314827,-0.04478139409944726
2025-07-17 18:30:00,3400.3,hist_gradient_boosting,2,binary,1,0,0.3850502710902763,0,0,10258.182211437654,13388.69463869464,0.0,10739.093803314827,-0.04478139409944726
2025-07-17 19:30:00,3426.5,hist_gradient_boosting,2,binary,1,0,0.4048178270566714,0,0,10258.182211437654,13491.857241857244,0.0,10739.093803314827,-0.04478139409944726
2025-07-17 20:30:00,3420.49,hist_gradient_boosting,2,binary,0,0,0.3364568043317587,0,0,10258.182211437654,13468.192843192843,0.0,10739.093803314827,-0.04478139409944726
2025-07-17 21:30:00,3394.59,hist_gradient_boosting,2,binary,1,0,0.3931987912078302,0,0,10258.182211437654,13366.211491211492,0.0,10739.093803314827,-0.04478139409944726
2025-07-17 22:30:00,3424.05,hist_gradient_boosting,2,binary,1,0,0.2695812601385171,0,0,10258.182211437654,13482.210357210359,0.0,10739.093803314827,-0.04478139409944726
2025-07-17 23:30:00,3427.04,hist_gradient_boosting,2,binary,1,0,0.3170998892164234,0,0,10258.182211437654,13493.983493983495,0.0,10739.093803314827,-0.04478139409944726
2025-07-18 00:30:00,3412.33,hist_gradient_boosting,2,binary,1,1,0.5726991042957847,0,0,10258.182211437654,13436.062811062811,0.0,10739.093803314827,-0.04478139409944726
2025-07-18 01:30:00,3420.76,hist_gradient_boosting,2,binary,1,0,0.2599026213029854,0,0,10258.182211437654,13469.255969255972,0.0,10739.093803314827,-0.04478139409944726
2025-07-18 02:30:00,3468.0,hist_gradient_boosting,2,binary,1,0,0.249061619509662,0,0,10258.182211437654,13655.263655263656,0.0,10739.093803314827,-0.04478139409944726
2025-07-18 03:30:00,3466.63,hist_gradient_boosting,2,binary,1,1,0.5299806617454013,0,0,10258.182211437654,13649.869274869276,0.0,10739.093803314827,-0.04478139409944726
2025-07-18 04:30:00,3476.87,hist_gradient_boosting,2,binary,1,0,0.1875813988715671,0,0,10258.182211437654,13690.189315189316,0.0,10739.093803314827,-0.04478139409944726
2025-07-18 05:30:00,3538.17,hist_gradient_boosting,2,binary,1,0,0.3408851871603262,0,0,10258.182211437654,13931.558306558307,0.0,10739.093803314827,-0.04478139409944726
2025-07-18 06:30:00,3614.89,hist_gradient_boosting,2,binary,1,0,0.2063022993027683,0,0,10258.182211437654,14233.64360864361,0.0,10739.093803314827,-0.04478139409944726
2025-07-18 07:30:00,3602.11,hist_gradient_boosting,2,binary,1,1,0.6457716541148603,1,0,10258.182211437654,14183.322308322311,0.0,10739.093803314827,-0.04478139409944726
2025-07-18 08:30:00,3596.4,hist_gradient_boosting,2,binary,1,1,0.648857557077646,1,1,10248.954461322419,14160.839160839163,-0.0008995502248874132,10739.093803314827,-0.045640661211201694
2025-07-18 09:30:00,3619.41,hist_gradient_boosting,2,binary,0,0,0.2229403517174966,0,1,10314.52793539511,14251.441126441126,0.006398064731397923,10739.093803314827,-0.039534608384616754
2025-07-18 10:30:00,3669.9,hist_gradient_boosting,2,binary,0,0,0.3806316850757508,0,0,10458.413407186948,14450.245700245701,0.013949787396288382,10739.093803314827,-0.026136320370089394
2025-07-18 11:30:00,3650.73,hist_gradient_boosting,2,binary,0,1,0.8850821717686538,1,0,10394.421770339277,14374.76374976375,-0.006118675400964446,10739.093803314827,-0.03209507611053364
2025-07-18 12:30:00,3604.1,hist_gradient_boosting,2,binary,1,1,0.6924539798330074,1,1,10385.071465898192,14191.15794115794,-0.0008995502248875242,10739.093803314827,-0.032965755202488234
2025-07-18 13:30:00,3603.88,hist_gradient_boosting,2,binary,1,1,0.506459943662745,0,1,10384.437544607857,14190.291690291691,-6.104159152076072e-05,10739.093803314827,-0.03302478451184565
2025-07-18 14:30:00,3620.91,hist_gradient_boosting,2,binary,1,1,0.5066145431335709,0,0,10433.508815400633,14257.347382347383,0.004725462557021887,10739.093803314827,-0.028455379337488318
2025-07-18 15:30:00,3617.61,hist_gradient_boosting,2,binary,0,1,0.7745232756609428,1,0,10414.620480849166,14244.35361935362,-0.0018103530543422952,10739.093803314827,-0.030214218108934543
2025-07-18 16:30:00,3610.24,hist_gradient_boosting,2,binary,0,0,0.4988101840923976,0,1,10405.252006653498,14215.334215334215,-0.0008995502248876353,10739.093803314827,-0.031086589127127473
2025-07-18 17:30:00,3637.57,hist_gradient_boosting,2,binary,0,0,0.2026115122484711,0,0,10484.021156998584,14322.9461979462,0.007570133841517501,10739.093803314827,-0.023751784925978514
2025-07-18 18:30:00,3639.02,hist_gradient_boosting,2,binary,0,0,0.437994522839807,0,0,10488.200274012868,14328.65557865558,0.00039861775855865034,10739.093803314827,-0.023362635050688918
2025-07-18 19:30:00,3585.23,hist_gradient_boosting,2,binary,0,0,0.4117942366514112,0,0,10323.871657665979,14116.857241857244,-0.015667951798561175,10739.093803314827,-0.03866454220938842
2025-07-18 20:30:00,3563.68,hist_gradient_boosting,2,binary,0,1,0.7822122598896126,1,0,10323.871657665979,14032.004032004033,0.0,10739.093803314827,-0.03866454220938842
2025-07-18 21:30:00,3573.19,hist_gradient_boosting,2,binary,0,1,0.5801002851515269,1,1,10314.584816594615,14069.449694449697,-0.0008995502248875242,10739.093803314827,-0.03952931173663632
2025-07-18 22:30:00,3600.2,hist_gradient_boosting,2,binary,0,0,0.3481685381016131,0,1,10392.553504488687,14175.801675801677,0.007559071865755662,10739.093803314827,-0.03226904477910164
2025-07-18 23:30:00,3572.54,hist_gradient_boosting,2,binary,0,0,0.3836530069626925,0,0,10312.708487563474,14066.890316890316,-0.007682906505194098,10739.093803314827,-0.03970403123024602
