run_ts,strategy_name,open_time,regime_label,close,specialist_pred_proba,specialist_pred_label,actual_label,decision,reject_reason,threshold,required_regime,required_label,current_equity_before,current_equity_after
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-08-22 05:30:00,range,4245.61,0.999993329900959,1,1,reject,non_required_regime,0.78,compression,1,100000.0,100000.0
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-08-22 06:30:00,range,4257.29,0.9999719795815142,1,1,reject,non_required_regime,0.78,compression,1,100000.0,100000.0
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-08-22 07:30:00,range,4290.84,0.9999979647840785,1,1,reject,non_required_regime,0.78,compression,1,100000.0,100000.0
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-08-22 11:30:00,range,4294.72,0.9999985526908989,1,1,reject,non_required_regime,0.78,compression,1,100000.0,100000.0
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-08-22 17:30:00,range,4244.92,0.9999936392871602,1,1,reject,non_required_regime,0.78,compression,1,100000.0,100000.0
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-08-22 18:30:00,range,4290.47,0.9999969648360248,1,1,reject,non_required_regime,0.78,compression,1,100000.0,100000.0
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-08-22 19:30:00,trend_up,4613.93,0.9999977331077003,1,1,reject,non_required_regime,0.78,compression,1,100000.0,100000.0
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-08-22 20:30:00,trend_up,4616.08,0.9999953103199978,1,1,reject,non_required_regime,0.78,compression,1,100000.0,100000.0
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-08-22 21:30:00,trend_up,4745.96,0.9999977338553179,1,1,reject,non_required_regime,0.78,compression,1,100000.0,100000.0
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-08-22 22:30:00,trend_up,4799.5,0.9999977338553179,1,1,reject,non_required_regime,0.78,compression,1,100000.0,100000.0
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-08-22 23:30:00,trend_up,4789.63,0.9999946256638591,1,1,reject,non_required_regime,0.78,compression,1,100000.0,100000.0
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-08-23 08:30:00,trend_up,4694.64,0.9999995880006666,1,1,reject,non_required_regime,0.78,compression,1,100000.0,100000.0
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-08-23 15:30:00,range,4712.67,0.9999995791716222,1,1,reject,non_required_regime,0.78,compression,1,100000.0,100000.0
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-08-23 18:30:00,range,4718.45,0.9999993432132944,1,1,reject,non_required_regime,0.78,compression,1,100000.0,100000.0
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-08-23 19:30:00,range,4726.56,0.9999993516735692,1,1,reject,non_required_regime,0.78,compression,1,100000.0,100000.0
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-08-23 21:30:00,range,4742.86,0.999991029830727,1,1,reject,non_required_regime,0.78,compression,1,100000.0,100000.0
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-08-23 22:30:00,range,4749.79,0.9999984008236927,1,1,reject,non_required_regime,0.78,compression,1,100000.0,100000.0
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-08-23 23:30:00,range,4753.21,0.9999859006815858,1,1,reject,non_required_regime,0.78,compression,1,100000.0,100000.0
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-08-25 05:30:00,high_volatility,4701.04,0.999997991548661,1,1,reject,non_required_regime,0.78,compression,1,100000.0,100000.0
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-08-25 15:30:00,trend_down,4544.21,0.9999970747163586,1,1,reject,non_required_regime,0.78,compression,1,100000.0,100000.0
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-08-25 16:30:00,trend_down,4600.08,0.9999995902849192,1,1,reject,non_required_regime,0.78,compression,1,100000.0,100000.0
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-08-25 18:30:00,trend_down,4630.29,0.9999956506531671,1,1,reject,non_required_regime,0.78,compression,1,100000.0,100000.0
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-08-26 01:30:00,trend_down,4352.13,0.9999947189311814,1,1,reject,non_required_regime,0.78,compression,1,100000.0,100000.0
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-08-26 02:30:00,trend_down,4350.81,0.9999968192762805,1,1,reject,non_required_regime,0.78,compression,1,100000.0,100000.0
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-08-26 05:30:00,trend_down,4331.63,0.9999995839639312,1,1,reject,non_required_regime,0.78,compression,1,100000.0,100000.0
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-08-26 07:30:00,trend_down,4396.53,0.9999981049582619,1,1,reject,non_required_regime,0.78,compression,1,100000.0,100000.0
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-08-26 16:30:00,range,4427.24,0.9999978909782541,1,1,reject,non_required_regime,0.78,compression,1,100000.0,100000.0
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-08-26 17:30:00,high_volatility,4497.24,0.99999807978095,1,1,reject,non_required_regime,0.78,compression,1,100000.0,100000.0
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-08-26 18:30:00,high_volatility,4480.28,0.9999937909648088,1,1,reject,non_required_regime,0.78,compression,1,100000.0,100000.0
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-08-26 20:30:00,trend_up,4519.02,0.9999963192046357,1,1,reject,non_required_regime,0.78,compression,1,100000.0,100000.0
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-08-26 22:30:00,trend_up,4522.51,0.999994143526919,1,1,reject,non_required_regime,0.78,compression,1,100000.0,100000.0
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-08-26 23:30:00,trend_up,4548.02,0.9999985628420882,1,1,reject,non_required_regime,0.78,compression,1,100000.0,100000.0
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-08-27 05:30:00,trend_up,4570.17,0.9999995202701853,1,1,reject,non_required_regime,0.78,compression,1,100000.0,100000.0
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-08-27 06:30:00,trend_up,4562.82,0.9999992876270479,1,1,reject,non_required_regime,0.78,compression,1,100000.0,100000.0
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-08-27 07:30:00,trend_up,4577.35,0.9999987665932343,1,1,reject,non_required_regime,0.78,compression,1,100000.0,100000.0
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-08-27 11:30:00,trend_up,4586.91,0.9999988900629265,1,1,reject,non_required_regime,0.78,compression,1,100000.0,100000.0
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-08-27 12:30:00,trend_up,4580.45,0.999998323090845,1,1,reject,non_required_regime,0.78,compression,1,100000.0,100000.0
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-08-27 14:30:00,range,4588.31,0.9999993994776293,1,1,reject,non_required_regime,0.78,compression,1,100000.0,100000.0
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-08-27 15:30:00,range,4581.37,0.9999996446554774,1,1,reject,non_required_regime,0.78,compression,1,100000.0,100000.0
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-08-27 16:30:00,range,4608.87,0.9999980211013125,1,1,reject,non_required_regime,0.78,compression,1,100000.0,100000.0
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-08-27 19:30:00,range,4613.38,0.999994036632508,1,1,reject,non_required_regime,0.78,compression,1,100000.0,100000.0
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-08-28 04:30:00,trend_down,4506.71,0.9999993121048436,1,1,reject,non_required_regime,0.78,compression,1,100000.0,100000.0
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-08-28 05:30:00,trend_down,4493.67,0.9999990430805903,1,1,reject,non_required_regime,0.78,compression,1,100000.0,100000.0
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-08-28 06:30:00,trend_down,4516.46,0.9999995648194473,1,1,reject,non_required_regime,0.78,compression,1,100000.0,100000.0
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-08-28 07:30:00,trend_down,4512.24,0.9999995657140744,1,1,reject,non_required_regime,0.78,compression,1,100000.0,100000.0
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-08-28 08:30:00,trend_down,4541.63,0.9999984205566976,1,1,reject,non_required_regime,0.78,compression,1,100000.0,100000.0
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-08-28 09:30:00,trend_down,4571.1,0.9999986655778329,1,1,reject,non_required_regime,0.78,compression,1,100000.0,100000.0
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-08-28 10:30:00,range,4570.84,0.999998790294624,1,1,reject,non_required_regime,0.78,compression,1,100000.0,100000.0
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-08-29 00:30:00,range,4438.46,0.9999961327588487,1,1,reject,non_required_regime,0.78,compression,1,100000.0,100000.0
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-08-29 01:30:00,trend_down,4458.69,0.9999979476876821,1,1,reject,non_required_regime,0.78,compression,1,100000.0,100000.0
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-08-29 06:30:00,trend_down,4456.5,0.9999987126791737,1,1,reject,non_required_regime,0.78,compression,1,100000.0,100000.0
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-08-29 13:30:00,trend_down,4334.51,0.9999870531820764,1,1,reject,non_required_regime,0.78,compression,1,100000.0,100000.0
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-08-29 14:30:00,trend_down,4337.61,0.9999943522313383,1,1,reject,non_required_regime,0.78,compression,1,100000.0,100000.0
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-08-29 15:30:00,trend_down,4346.46,0.9999902961009449,1,1,reject,non_required_regime,0.78,compression,1,100000.0,100000.0
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-08-29 16:30:00,trend_down,4346.48,0.9999974839201773,1,1,reject,non_required_regime,0.78,compression,1,100000.0,100000.0
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-08-29 19:30:00,high_volatility,4282.49,0.9999857527715826,1,1,reject,non_required_regime,0.78,compression,1,100000.0,100000.0
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-08-29 20:30:00,high_volatility,4316.09,0.9999907525143378,1,1,reject,non_required_regime,0.78,compression,1,100000.0,100000.0
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-08-29 22:30:00,high_volatility,4332.92,0.9999975292263553,1,1,reject,non_required_regime,0.78,compression,1,100000.0,100000.0
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-08-30 06:30:00,high_volatility,4265.09,0.9999991259495064,1,1,reject,non_required_regime,0.78,compression,1,100000.0,100000.0
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-08-30 09:30:00,range,4352.59,0.9999993641835901,1,1,reject,non_required_regime,0.78,compression,1,100000.0,100000.0
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-08-31 07:30:00,range,4449.49,0.9998711757962534,1,1,reject,non_required_regime,0.78,compression,1,100000.0,100000.0
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-08-31 11:30:00,trend_up,4434.6,0.9999974031255038,1,1,reject,non_required_regime,0.78,compression,1,100000.0,100000.0
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-08-31 12:30:00,trend_up,4450.84,0.9999948648061364,1,1,reject,non_required_regime,0.78,compression,1,100000.0,100000.0
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-08-31 15:30:00,trend_up,4454.97,0.9999907815253565,1,1,reject,non_required_regime,0.78,compression,1,100000.0,100000.0
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-08-31 19:30:00,range,4459.81,0.9999944369819641,1,1,reject,non_required_regime,0.78,compression,1,100000.0,100000.0
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-09-01 07:30:00,range,4387.59,0.9999951525211278,1,1,reject,non_required_regime,0.78,compression,1,100000.0,100000.0
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-09-01 09:30:00,range,4385.65,0.9999961834831042,1,1,reject,non_required_regime,0.78,compression,1,100000.0,100000.0
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-09-01 10:30:00,trend_down,4395.01,0.9999852420525963,1,1,reject,non_required_regime,0.78,compression,1,100000.0,100000.0
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-09-01 11:30:00,trend_down,4397.59,0.9999936328824304,1,1,reject,non_required_regime,0.78,compression,1,100000.0,100000.0
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-09-01 22:30:00,range,4323.16,0.9999849534054513,1,1,reject,non_required_regime,0.78,compression,1,100000.0,100000.0
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-09-02 02:30:00,trend_down,4261.62,0.9999919937079057,1,1,reject,non_required_regime,0.78,compression,1,100000.0,100000.0
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-09-02 03:30:00,trend_down,4284.56,0.999997734818689,1,1,reject,non_required_regime,0.78,compression,1,100000.0,100000.0
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-09-02 04:30:00,trend_down,4314.5,0.9999902837286098,1,1,reject,non_required_regime,0.78,compression,1,100000.0,100000.0
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-09-02 05:30:00,trend_down,4303.86,0.999996683237796,1,1,reject,non_required_regime,0.78,compression,1,100000.0,100000.0
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-09-02 06:30:00,trend_down,4323.24,0.9999952081827481,1,1,reject,non_required_regime,0.78,compression,1,100000.0,100000.0
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-09-02 07:30:00,trend_down,4360.95,0.9999991672890871,1,1,reject,non_required_regime,0.78,compression,1,100000.0,100000.0
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-09-02 08:30:00,trend_down,4367.11,0.9999991626284097,1,1,reject,non_required_regime,0.78,compression,1,100000.0,100000.0
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-09-02 10:30:00,range,4385.06,0.9999971998388218,1,1,reject,non_required_regime,0.78,compression,1,100000.0,100000.0
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-09-02 17:30:00,range,4277.07,0.9999977063117572,1,1,reject,non_required_regime,0.78,compression,1,100000.0,100000.0
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-09-03 17:30:00,range,4353.96,0.9999966274598677,1,1,reject,non_required_regime,0.78,compression,1,100000.0,100000.0
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-09-03 18:30:00,range,4419.29,0.9999984787714933,1,1,reject,non_required_regime,0.78,compression,1,100000.0,100000.0
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-09-04 12:30:00,range,4371.04,0.9999924479674908,1,1,reject,non_required_regime,0.78,compression,1,100000.0,100000.0
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-09-04 13:30:00,range,4369.82,0.9999802143372716,1,1,reject,non_required_regime,0.78,compression,1,100000.0,100000.0
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-09-04 23:30:00,trend_down,4274.03,0.9999915013845975,1,1,reject,non_required_regime,0.78,compression,1,100000.0,100000.0
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-09-05 00:30:00,trend_down,4275.92,0.9999953138819033,1,1,reject,non_required_regime,0.78,compression,1,100000.0,100000.0
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-09-05 01:30:00,trend_down,4306.04,0.9999923346166009,1,1,reject,non_required_regime,0.78,compression,1,100000.0,100000.0
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-09-05 04:30:00,trend_down,4297.55,0.9999993843862265,1,1,reject,non_required_regime,0.78,compression,1,100000.0,100000.0
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-09-05 05:30:00,trend_down,4301.31,0.9999979558407329,1,1,reject,non_required_regime,0.78,compression,1,100000.0,100000.0
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-09-05 06:30:00,range,4326.19,0.9999952443420814,1,1,reject,non_required_regime,0.78,compression,1,100000.0,100000.0
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-09-05 07:30:00,range,4324.4,0.9999980344916225,1,1,reject,non_required_regime,0.78,compression,1,100000.0,100000.0
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-09-05 08:30:00,range,4328.88,0.999990860599066,1,1,reject,non_required_regime,0.78,compression,1,100000.0,100000.0
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-09-05 09:30:00,range,4330.53,0.9999908607534355,1,1,reject,non_required_regime,0.78,compression,1,100000.0,100000.0
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-09-05 10:30:00,range,4338.14,0.9999996078360024,1,1,reject,non_required_regime,0.78,compression,1,100000.0,100000.0
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-09-05 13:30:00,range,4406.33,0.999997116218976,1,1,reject,non_required_regime,0.78,compression,1,100000.0,100000.0
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-09-05 14:30:00,range,4397.4,0.9999972946711604,1,1,reject,non_required_regime,0.78,compression,1,100000.0,100000.0
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-09-05 15:30:00,range,4409.99,0.9999991058589094,1,1,reject,non_required_regime,0.78,compression,1,100000.0,100000.0
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-09-05 16:30:00,trend_up,4417.39,0.9999991005035702,1,1,reject,non_required_regime,0.78,compression,1,100000.0,100000.0
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-09-05 19:30:00,range,4273.62,0.9999965653832209,1,1,reject,non_required_regime,0.78,compression,1,100000.0,100000.0
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-09-05 20:30:00,range,4283.39,0.9999992575528202,1,1,reject,non_required_regime,0.78,compression,1,100000.0,100000.0
